species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,GLUT1,SLC2A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,LTB,LTB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,FOXP3,FOXP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,IL2RA,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CTLA4,CTLA4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD44,CD44
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD28,CD28
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD127,IL7R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD27,CD27
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3G,CD3G
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,S100A4,S100A4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD45,PTPRC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,RORA,RORA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,LTB,LTB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,TNFAIP3,TNFAIP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,IL7R,IL7R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,IL7R,IL7R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,Foxp3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,IL4R,IL4R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,IL7R,IL7R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,STAT4,STAT4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,IL12RB1,IL12RB1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,STAT6,STAT6
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,TCF7,TCF7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD154,CD40LG
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,ACTG1,ACTG1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,ACTB,ACTB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,S100A10,S100A10
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,TUBB,TUBB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,PFN1,PFN1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,S100A11,S100A11
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,S100A4,S100A4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,MYO1G,MYO1G
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,IL7R,IL7R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,LTB,LTB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
