species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Cytotoxic NK cell,,CD45,PTPRC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Cytotoxic NK cell,,CD16,FCGR3A
