broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,Progenitor,CD34,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial progenitor cell
Endothelial cell,Endothelial,CD31,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial progenitor cell
Endothelial cell,Endothelial,PECAM1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial progenitor cell
Endothelial cell,Endothelial,VEGFR2,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial progenitor cell
Endothelial cell,Endothelial,KDR,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial progenitor cell
