broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Regulatory,FOXP3,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
T cell,Regulatory,TGF-beta,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
T cell,Regulatory,CD25,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
T cell,CD4+,CD4,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
T cell,Regulatory,TIGIT,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
T cell,Regulatory,IL-2RA,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
T cell,Regulatory,TNFRSF4,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
T cell,Regulatory,IL2RA,Human,Undefined,Undefined,Normal,Normal cell,Regulatory CD4+ T cell
